round,lr,swa_test_accuracy,swa_test_f1,swa_test_image_accuracy,swa_test_image_f1,swa_test_image_precision,swa_test_image_recall,swa_test_loss,swa_test_precision,swa_test_recall,swa_val_accuracy,swa_val_f1,swa_val_image_accuracy,swa_val_image_f1,swa_val_image_precision,swa_val_image_recall,swa_val_loss,swa_val_precision,swa_val_recall,test_accuracy,test_f1,test_image_accuracy,test_image_f1,test_image_precision,test_image_recall,test_loss,test_precision,test_recall,train_accuracy,train_f1,train_image_accuracy,train_image_f1,train_image_precision,train_image_recall,train_loss,train_precision,train_recall,val_accuracy,val_f1,val_image_accuracy,val_image_f1,val_image_precision,val_image_recall,val_loss,val_precision,val_recall
66,3.374780163522929e-05,0.486084142394822,0.4719962227200269,0.5339805825242718,0.5042363556649272,0.5468054777466542,0.5442763034067382,1.2485881887207526,0.4985303276048402,0.4944147688060731,0.5756944444444444,0.5546884848960814,0.625,0.5977430326926523,0.6218484892716392,0.6087491455912508,1.0329320106241437,0.5679749505970708,0.5613161692109061,0.4970873786407767,0.4834463236168126,0.5339805825242718,0.518766132172969,0.5381366459627328,0.5401750423489554,1.2259994655365312,0.5017473500662292,0.5028484221092917,0.7276190476190476,0.7258285326283535,0.810989010989011,0.8088295503689794,0.811456517587696,0.8226838171613708,1.1863778582422726,0.7304647913261894,0.7408205799643202,0.5506944444444445,0.5313833312265668,0.625,0.5979059411317476,0.607707509881423,0.6026087947140578,1.0515062043522256,0.5318832108106979,0.5350034176349966
67,3.2500000000000004e-05,0.48349514563106794,0.4686938817950349,0.5145631067961165,0.48864334923158453,0.5340443869855636,0.526489742141916,1.2516427666624002,0.49650194560116623,0.4920821256038647,0.5784722222222223,0.5579067087682301,0.6354166666666666,0.6115074941161898,0.6423006535947712,0.6254158122579175,1.0334205274780592,0.5735877940735717,0.5655692260955419,0.47766990291262135,0.4618260001280641,0.5145631067961165,0.49176545152548296,0.5389041514041514,0.5252183323922455,1.2605340645247678,0.49497700473451134,0.4904061107974151,0.7018315018315018,0.7007258219495147,0.7736263736263737,0.7717312579003377,0.78218592735621,0.7896309092395637,1.188508215081561,0.7174602649150236,0.7182760535790519,0.5777777777777777,0.5629058562717568,0.6354166666666666,0.6206124350892319,0.6271657754010695,0.6282866256550467,1.042530589583253,0.5702028103089379,0.5711057947900053
68,3.1274853957527385e-05,0.487378640776699,0.47303631754692355,0.5145631067961165,0.48864334923158453,0.5340443869855636,0.526489742141916,1.2492260583781887,0.5005693565190238,0.496283079239601,0.58125,0.5609860185939144,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.029818867974811,0.5757938000971834,0.5690035695298853,0.4964401294498382,0.4842847680185122,0.5242718446601942,0.508359133126935,0.5313871635610765,0.5297797854319594,1.2329458310959023,0.5052643691198926,0.5032015182884748,0.7043223443223443,0.7023688432945799,0.7758241758241758,0.7744108632344106,0.7782519114698836,0.7906216279304106,1.1852484541148929,0.7113324079053026,0.718421928432019,0.5652777777777778,0.5447887182888602,0.65625,0.6443399796405183,0.6494359427981719,0.653611300979722,1.042872838643687,0.5540012002520778,0.5475484164957849
69,3.0073597126025043e-05,0.4899676375404531,0.47549366240602947,0.5339805825242718,0.5106692821854113,0.555493308434485,0.5439139845661585,1.2454287997341464,0.5011471039407411,0.4981196436413827,0.5833333333333334,0.5640010979982379,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.0265371728274557,0.5781267745090685,0.5720809599756969,0.5003236245954693,0.4880169244551116,0.5436893203883495,0.5242241645822208,0.5415020309394174,0.5475663466967815,1.2252263321266976,0.5069423857160409,0.5038136645962733,0.7175091575091576,0.7152508071146497,0.7956043956043956,0.7937211430379445,0.7964204573548557,0.8087043603655883,1.1942277682831872,0.7224005834698269,0.7296672582425545,0.5736111111111111,0.5514410191770821,0.625,0.5971029900332225,0.6195887445887446,0.6073137388926864,1.0414812362047536,0.5610076110137985,0.5559041543252069
70,2.8897439069296083e-05,0.4919093851132686,0.4769159130517492,0.5436893203883495,0.518310307826437,0.5611725921137685,0.5526096367400715,1.2460418828868558,0.5017857743858959,0.500427316644708,0.5861111111111111,0.5671214961714477,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.026443924340937,0.58104562289818,0.5747922837396522,0.487378640776699,0.4738422086057036,0.5145631067961165,0.4969007931272082,0.5299347826086956,0.5240654997176736,1.2591491802224835,0.5074006574214625,0.4987436476566911,0.699047619047619,0.6980574812512164,0.756043956043956,0.7546322736676129,0.7720771468684016,0.7711302248173407,1.1774268667339842,0.7160864888438312,0.7163153185308792,0.56875,0.5538619873641724,0.65625,0.6391867668644006,0.6604038319208598,0.6526087947140577,1.0569437285826173,0.5649816798802424,0.5607465633781423
71,2.774756407880501e-05,0.4919093851132686,0.4766449666419721,0.5339805825242718,0.5106692821854113,0.555493308434485,0.5439139845661585,1.2459792772157292,0.5027014700560432,0.5007635359809273,0.5888888888888889,0.5700645889085619,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.0257903001374669,0.5826814020534153,0.5775324675324676,0.48220064724919093,0.465387303352761,0.5339805825242718,0.5102044352044353,0.5738983720809279,0.5439139845661585,1.2543571559935325,0.4958658524591103,0.48883668988016815,0.6892307692307692,0.6874183984732237,0.756043956043956,0.7546141267667476,0.7660857385398981,0.7701058299250214,1.180785313560849,0.7045453201335674,0.7034971438422589,0.5444444444444444,0.520152712095659,0.6041666666666666,0.5739562980088001,0.5888850747195769,0.5768512189564821,1.0506132457761876,0.5257937892497154,0.5258464342674869
72,2.662512998119651e-05,0.4886731391585761,0.4733294616280972,0.5436893203883495,0.5181753550599052,0.559985399995542,0.5526096367400715,1.2458096371499465,0.5004170867090845,0.4972050944224858,0.5909722222222222,0.5716953864636545,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.0254640489816667,0.5843350927330427,0.5793795093795093,0.4886731391585761,0.46873029954979295,0.5242718446601942,0.49432939796670183,0.5186243386243385,0.5299905891210239,1.236373153473567,0.49717710827835415,0.49167720685111993,0.7183882783882783,0.715353389028426,0.7912087912087912,0.7883027261113502,0.7989125118783655,0.7991434921681504,1.1807724064173715,0.7267273325500205,0.7291137422956437,0.5486111111111112,0.51696096735202,0.6041666666666666,0.5706031746031746,0.5825396825396825,0.5876965140123034,1.0388310369742708,0.5257102336282162,0.5252882205513785
73,2.5531266972462183e-05,0.4893203883495146,0.4736775783964773,0.5436893203883495,0.5181753550599052,0.559985399995542,0.5526096367400715,1.243921040524171,0.5002659544329531,0.49715276993537866,0.5902777777777778,0.5709436799194045,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.0237166654732492,0.5852381365910936,0.5788311688311688,0.4899676375404531,0.471108674825366,0.5436893203883495,0.5142839501921984,0.5775201288244767,0.5542763034067382,1.24504185578391,0.5030159430934387,0.49921588556371166,0.7052014652014652,0.7025746256674223,0.7802197802197802,0.7767452176167882,0.7867427422107034,0.790427693403808,1.1778445659888968,0.7164231699826086,0.7191256176675217,0.56875,0.549545362977345,0.6354166666666666,0.6212152870500167,0.6231202046035806,0.6339940760993392,1.035563749434068,0.5541589596475669,0.5557287157287157
74,2.446707647992906e-05,0.4919093851132686,0.47660893104524427,0.5436893203883495,0.5181753550599052,0.559985399995542,0.5526096367400715,1.241018931379596,0.5017572097687226,0.49925089403350265,0.5902777777777778,0.5704995703097324,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.0212697681453493,0.5843175064368162,0.5781058707374497,0.4886731391585761,0.47518097926199127,0.5145631067961165,0.49183260592835065,0.5228448275862069,0.5248230754752494,1.2465019997848277,0.5032681271035364,0.496463768115942,0.7158974358974359,0.7140621846416619,0.7802197802197802,0.7777469527516802,0.7879826737016054,0.7922759650554057,1.1763867562157768,0.7266119491224761,0.7288402787127487,0.5618055555555556,0.5359146160964364,0.6354166666666666,0.6139386808570062,0.6186884057971015,0.6254158122579175,1.04928043179906,0.5481849434413102,0.5417893217893217
75,2.3433630053215537e-05,0.49320388349514566,0.47822619134472477,0.5339805825242718,0.5069993023744186,0.5494597069597069,0.5426096367400715,1.241503500552625,0.5035952438990274,0.5007588305414392,0.5902777777777778,0.5710495545854519,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.0214248504903582,0.584108901349289,0.5781438444596338,0.4970873786407767,0.4833031888950889,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.241238044380756,0.5109802516160241,0.5069285400589749,0.709010989010989,0.7075662526221739,0.7868131868131868,0.7847334546255842,0.7922995378374476,0.800849710181757,1.1778667903208473,0.7207505386618862,0.7252615761367597,0.5791666666666667,0.5595539678791975,0.65625,0.640061708776948,0.6550269338504632,0.6460355434039645,1.0349175409445883,0.5687828610122588,0.5627599301283512
76,2.2431968285271844e-05,0.4925566343042071,0.4777167168487392,0.5242718446601942,0.4993451888613179,0.5434712012125804,0.5339139845661585,1.2435304524057507,0.5043985080925978,0.5011816299642387,0.5930555555555556,0.5739003218716446,0.6354166666666666,0.6120478222427248,0.6334117647058823,0.6254158122579175,1.022371001376046,0.5889548157187463,0.5811019974177869,0.4919093851132686,0.47794498825100573,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.2421235985451147,0.504359553229832,0.501322416713721,0.7040293040293041,0.7022666457084943,0.7846153846153846,0.7819084541992297,0.7905292477209347,0.7970739448533855,1.185398166607588,0.7167855803291204,0.7194537594465252,0.5604166666666667,0.5419440542434787,0.6145833333333334,0.5882292740672852,0.5979941627000451,0.5977899293688769,1.0284159218223783,0.5503033622079364,0.5465542644490015
77,2.1463099764591036e-05,0.49385113268608416,0.47873915419871393,0.5339805825242718,0.5104830473675974,0.553088848271404,0.5439139845661585,1.2420653146833278,0.5060918305315552,0.5019099692577953,0.5902777777777778,0.5709125554304233,0.6458333333333334,0.6235413642960813,0.6550179211469535,0.6345067213488267,1.0206977726684676,0.5865682621102047,0.5781058707374497,0.4899676375404531,0.4732737144024609,0.5339805825242718,0.5064985312846345,0.5712707535121329,0.5455806512328251,1.2456408783841673,0.5060840458000846,0.4986142167011732,0.7142857142857143,0.7121951759920184,0.7824175824175824,0.7807957420358276,0.7875035506528796,0.7938724790322681,1.1671441515024765,0.7251907605017818,0.7283276531531474,0.5986111111111111,0.5774220157518954,0.6770833333333334,0.658359851084628,0.6707173913043478,0.6650831624515836,1.0234521739788545,0.5839620978824677,0.5845940609098503
78,2.0528000059646e-05,0.49320388349514566,0.478248080152504,0.5339805825242718,0.5104830473675974,0.553088848271404,0.5439139845661585,1.242632391383347,0.5062849221814016,0.5013302591128678,0.5916666666666667,0.5728572554101835,0.6458333333333334,0.6207442612476937,0.6558055555555555,0.6345067213488267,1.020125690764851,0.5879514869026012,0.5802635376319587,0.5003236245954693,0.48450533838606324,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.2406561681174924,0.5138491540160801,0.5089139845661584,0.7052014652014652,0.7033458338511072,0.7670329670329671,0.7646463911604606,0.7772684288039688,0.7812861900383362,1.1655894782866314,0.7166448206835307,0.7204441666633477,0.5770833333333333,0.5588899243827454,0.6458333333333334,0.6338085978584879,0.6403872853489222,0.6449532923217133,1.0219879122446065,0.5651757464305284,0.5647725374041164
79,1.9627610736574575e-05,0.49449838187702266,0.47965079967249996,0.5339805825242718,0.5104830473675974,0.553088848271404,0.5439139845661585,1.2429113964432652,0.5075751593322007,0.5032613714787628,0.5930555555555556,0.5745103954300047,0.6458333333333334,0.6207442612476937,0.6558055555555555,0.6345067213488267,1.0195497926738528,0.58913854331701,0.5825434799119009,0.5087378640776699,0.4937229000055095,0.5436893203883495,0.5186721611721612,0.543937928375315,0.5483239224543572,1.223473764343555,0.5170386640355978,0.5141052136269527,0.7233699633699634,0.7211571261774294,0.8065934065934066,0.8039703744564519,0.8081561188676959,0.8161617298478057,1.170087486981472,0.7286834664151041,0.7356238019762412,0.5770833333333333,0.5570421364931526,0.6458333333333334,0.6213745306514858,0.6348758994259842,0.6217931191615402,1.0190964584028426,0.5610363232405364,0.5618599529125845
80,1.876283841110237e-05,0.49902912621359224,0.48350627292481524,0.5339805825242718,0.5104830473675974,0.553088848271404,0.5439139845661585,1.2410652130552866,0.5122078812544861,0.5069666227492314,0.5951388888888889,0.5761255171310261,0.6458333333333334,0.6235413642960813,0.6550179211469535,0.6345067213488267,1.0173765826556418,0.5908399357835702,0.5843236880078985,0.5009708737864078,0.4877291865529655,0.5436893203883495,0.5267253854767853,0.5691111111111111,0.5535516657255788,1.2394689327497699,0.5121862769394586,0.5092635673505239,0.7062271062271063,0.7041254282225976,0.7736263736263737,0.7717124266927139,0.7833281297184418,0.7863894697861153,1.1851797661065182,0.7163230897924915,0.7193899649247527,0.5916666666666667,0.5718750797152002,0.6354166666666666,0.613944055944056,0.6240431066518022,0.6192754613807245,1.0156447253733767,0.5801430505299765,0.5771413381939697
81,1.7934553835657533e-05,0.5009708737864078,0.48560171404820657,0.5242718446601942,0.502624033316633,0.5468868778280542,0.5352183323922455,1.2392333913003744,0.5131360197848089,0.50953805132066,0.5986111111111111,0.5797916237615921,0.6458333333333334,0.6235413642960813,0.6550179211469535,0.6345067213488267,1.015382400320636,0.593792438098224,0.5878879015721121,0.5029126213592233,0.48896281583888374,0.5436893203883495,0.5267253854767853,0.5668479532163743,0.5535516657255788,1.234835726688209,0.5132748358806637,0.5122844595018508,0.7071062271062271,0.7055339794635056,0.7758241758241758,0.7747636261048825,0.780975990185406,0.790008326219714,1.1749660434129037,0.7158521189070833,0.7208267374174242,0.5722222222222222,0.5535195264666841,0.65625,0.6459511323622822,0.650860484544695,0.6526087947140577,1.0290636312692787,0.5598496404155416,0.5570038733196627
82,1.7143591022596842e-05,0.49838187702265374,0.48353336446705536,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.2388096603760828,0.5102356786897094,0.5072271158792898,0.6006944444444444,0.5822143449121686,0.6458333333333334,0.6235413642960813,0.6550179211469535,0.6345067213488267,1.0144397497177124,0.5956798667126002,0.5902399939242045,0.5055016181229773,0.4919832019162779,0.5242718446601942,0.505714747178913,0.5338479532163742,0.5361274233013364,1.231740868921033,0.514067612387208,0.5150067130936696,0.713992673992674,0.7121437463090905,0.7956043956043956,0.7948446173334855,0.7979236569237192,0.807242023533888,1.1662302101400746,0.721748284398612,0.7284145134789848,0.5826388888888889,0.5653927332185896,0.6666666666666666,0.6488654202939917,0.6553967108954322,0.6621326042378674,1.0104890477142054,0.5722347068033119,0.5722905749221538
83,1.6390746404426033e-05,0.49967637540453075,0.48528931522874286,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.2378685462050454,0.5115451102523644,0.5083382269904009,0.5965277777777778,0.5777524426719381,0.6458333333333334,0.6235413642960813,0.6550179211469535,0.6345067213488267,1.013522219326761,0.5907153819927121,0.5861919951393635,0.5009708737864078,0.48806446983290674,0.5436893203883495,0.5268370480078026,0.5877704517704518,0.5535516657255788,1.2342302225747155,0.5162551811656101,0.5105539870757262,0.7072527472527472,0.7056741473406105,0.7846153846153846,0.7828762893522461,0.7945935667939472,0.7977908593731942,1.167143035511394,0.7205668682534082,0.7222220564755982,0.5881944444444445,0.5681205526651515,0.65625,0.6409533812024436,0.6517316017316017,0.6526087947140577,1.0189762465890753,0.5773221042630754,0.573623452570821
84,1.5676778031859676e-05,0.5003236245954693,0.4852886506455766,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.2363091460709432,0.5123303203116572,0.509391618043792,0.5965277777777778,0.5776273159909638,0.65625,0.6313712374581939,0.6608888888888889,0.6440305308726362,1.0122283584541745,0.5906372079190855,0.5862208551682235,0.5009708737864078,0.4840539210103264,0.5436893203883495,0.5142839501921984,0.5775201288244767,0.5542763034067382,1.231261152463052,0.5139984014596861,0.5099052638183073,0.7091575091575092,0.7074609951614689,0.7670329670329671,0.7638667150122258,0.7774363806445047,0.7781374589283159,1.1658486774640207,0.7215440377258833,0.7235527236874569,0.6020833333333333,0.5814906914988958,0.6770833333333334,0.6599992054663912,0.6696487825899591,0.670790612895876,1.0094788884254893,0.5917682859730808,0.5883390293916609
85,1.500240481052845e-05,0.5003236245954693,0.4852949175733389,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.234462966270817,0.5121455400324398,0.509391618043792,0.5965277777777778,0.5773955038165499,0.65625,0.6313712374581939,0.6608888888888889,0.6440305308726362,1.010335891114341,0.5904849076048022,0.5858114984430773,0.5106796116504855,0.494072361440404,0.5533980582524272,0.528602329550201,0.5669597069597069,0.5583239224543572,1.2255328979499904,0.5222622138600823,0.5173125666603926,0.7119413919413919,0.7105147733202946,0.8021978021978022,0.8016995894754807,0.8094322425267257,0.8146722580827666,1.162853890766591,0.7196344994915269,0.7253865395258865,0.5868055555555556,0.5647123115114867,0.65625,0.62980044345898,0.6354892247340761,0.6378901799954432,1.0173538293370785,0.5693785447384992,0.5708673198146882
86,1.4368305777102052e-05,0.5022653721682848,0.4869006629561824,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.2339922178910387,0.5142217806894287,0.5112097998619738,0.5972222222222222,0.5782835971597823,0.65625,0.6313712374581939,0.6608888888888889,0.6440305308726362,1.0096368271443579,0.5917064337621339,0.5869514695830484,0.49773462783171524,0.4839152724850627,0.5533980582524272,0.5375198782898412,0.6013940886699508,0.5678373800112931,1.2388647952511858,0.5155812795242585,0.509134889265324,0.6962637362637363,0.6949446389387677,0.7692307692307693,0.7663467118753431,0.778489505344165,0.782732092551284,1.1729611120555863,0.7105028859889388,0.7125924474401566,0.5833333333333334,0.5642939167693761,0.6666666666666666,0.6422938561463274,0.6652878646921563,0.6526885395306448,1.0296175044930753,0.5739610436494107,0.5712189564821143
87,1.3775119415556868e-05,0.5048543689320388,0.4906534016031525,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.2328857483601492,0.5162278388304339,0.5135268837442751,0.5965277777777778,0.5773944772076132,0.65625,0.6313712374581939,0.6608888888888889,0.6440305308726362,1.00850554075506,0.590602021692787,0.5858403584719374,0.4970873786407767,0.48378742999161367,0.5728155339805825,0.5551408825093036,0.5926332044144106,0.578881046489742,1.2362277032873779,0.5132936875112619,0.504377878160487,0.6993406593406594,0.6982567461926216,0.7692307692307693,0.7679579165009629,0.7804097967885154,0.781710605673289,1.1541549848636865,0.7132390848747077,0.7142148180994311,0.5888888888888889,0.5671229123351977,0.6875,0.6696613190730838,0.6790378620213703,0.6741740715424926,1.000174341879873,0.5729303330253099,0.5710792131844763
88,1.3223443014276737e-05,0.5035598705501618,0.48914463317507745,0.5339805825242718,0.5132273301118803,0.5567374847374846,0.5452183323922454,1.2318358481123224,0.5153874570517778,0.5123310119831859,0.5965277777777778,0.5774117893693104,0.65625,0.6313712374581939,0.6608888888888889,0.6440305308726362,1.0073780099550882,0.5904483615608487,0.5858403584719374,0.5035598705501618,0.4855702031908263,0.5339805825242718,0.5130249265698182,0.5765787545787545,0.5452183323922454,1.228194698527407,0.5161858485599263,0.5124847230064622,0.7046153846153846,0.7020926462647592,0.7670329670329671,0.764987427310895,0.7780150217737549,0.7814602608434751,1.1679450968857652,0.7149758380503219,0.7188396905239252,0.5993055555555555,0.5793364742166036,0.6875,0.6702522543901283,0.6781403781403781,0.6741740715424926,1.0161949016878067,0.5880038731360084,0.5856877041087568
89,1.2713832064634129e-05,0.5061488673139158,0.4917166766774206,0.5436893203883495,0.5232051282051282,0.5858101664417453,0.5552183323922454,1.2317483958688755,0.5177872127253191,0.5147126544952633,0.5965277777777778,0.5773612988241897,0.65625,0.6313712374581939,0.6608888888888889,0.6440305308726362,1.0066475570201874,0.5909396036014107,0.5858403584719374,0.5061488673139158,0.4906827431117152,0.5339805825242718,0.5108801913368477,0.5396201624462493,0.5396282702804441,1.2228344469780288,0.5150724291107244,0.5148292239161805,0.7122344322344323,0.7106683994978373,0.7912087912087912,0.7893036678378011,0.793743105249793,0.8023341334959374,1.1642646193591668,0.7199190402165493,0.7256400603035456,0.5847222222222223,0.5649896061323544,0.65625,0.6326177698270723,0.6379287379287379,0.6378901799954432,0.9976770277574483,0.5687835990956155,0.570250626566416
90,1.224679970165746e-05,0.5042071197411003,0.4894843253512847,0.5436893203883495,0.5232051282051282,0.5858101664417453,0.5552183323922454,1.230689275959163,0.514798606874156,0.5129954827780916,0.5972222222222222,0.5782651634020401,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.0053896836108631,0.5917276455751075,0.5869514695830484,0.5061488673139158,0.49289954486912874,0.5436893203883495,0.5262367924772017,0.5536796536796537,0.5488706945228683,1.2296547714271207,0.5163204194827526,0.5140239663717925,0.7066666666666667,0.7054475502230246,0.7802197802197802,0.7792735636467043,0.785750394591858,0.7934979300802649,1.168857443323939,0.7173676093991361,0.7205417424483126,0.5965277777777778,0.578938396343852,0.625,0.59329749320447,0.6,0.5950330371383004,1.0055892658854677,0.5841772841140738,0.5818447634237108
91,1.1822816187347627e-05,0.5035598705501618,0.489138935844025,0.5339805825242718,0.5130249265698182,0.5765787545787545,0.5452183323922454,1.2309618496971995,0.5140101886055307,0.5127620929794843,0.5958333333333333,0.576868330861527,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.0051029879185889,0.5900130672404678,0.5857393483709272,0.5035598705501618,0.4883441599337158,0.5339805825242718,0.5130249265698182,0.5765787545787545,0.5452183323922454,1.2345673886221202,0.5148313933523413,0.5130218959784177,0.7056410256410256,0.7037356297108761,0.778021978021978,0.7764219807541615,0.7884650950315507,0.7924757156106568,1.17580958315741,0.7176975666809204,0.7202303400329363,0.5868055555555556,0.5685253242541687,0.65625,0.6336549629232556,0.6448295805827565,0.6374572795625427,1.0151428612940767,0.5764960190132988,0.5738421812106023
92,1.1442308437163967e-05,0.5042071197411003,0.4890325936886912,0.5339805825242718,0.5130249265698182,0.5765787545787545,0.5452183323922454,1.2322581980992289,0.5174230723069583,0.5130117322291236,0.5944444444444444,0.5753402064207973,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.0050583531459172,0.587927887524811,0.584556087187666,0.49773462783171524,0.4791248373380702,0.5339805825242718,0.5064985312846345,0.5712707535121329,0.5455806512328251,1.24458929698637,0.5129782176696478,0.5073047242612461,0.6939194139194139,0.6916524240175743,0.7692307692307693,0.7680249304701732,0.7790008207088994,0.7841017210395566,1.1766911877293291,0.7076503854096089,0.7086587316947071,0.5986111111111111,0.5812144859667965,0.6770833333333334,0.6573005969093821,0.6753269075191273,0.6712235133287765,1.011469637754733,0.5884054343963412,0.5907237791448317
93,1.1105659590156683e-05,0.5067961165048543,0.49164860910217445,0.5339805825242718,0.5130249265698182,0.5765787545787545,0.5452183323922454,1.2306112847281891,0.5197917988726644,0.5154197252023339,0.5944444444444444,0.5749642711267959,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.003344173067146,0.5878839984946952,0.5841755904913799,0.512621359223301,0.4972259843933119,0.5631067961165048,0.5396825197613919,0.5640701754385964,0.5653529079616035,1.2206900471911846,0.5208882813817677,0.5200109793588055,0.7093040293040292,0.7072196058982948,0.7934065934065934,0.7916018849789525,0.7992973754719279,0.8050150459359633,1.1738882026218234,0.7170453281908669,0.7222107536116901,0.6041666666666666,0.5844677467584097,0.65625,0.6325756957782409,0.6364611528822055,0.6393255866940077,0.9950667444719354,0.5914518012225405,0.58992784992785
94,1.0813208623178203e-05,0.5061488673139158,0.4911128010932397,0.5339805825242718,0.5130249265698182,0.5765787545787545,0.5452183323922454,1.2306040952506574,0.5184681618330023,0.5148136645962733,0.5972222222222222,0.5778352467354798,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.0030118086271815,0.5914371424852263,0.5865998329156223,0.5055016181229773,0.49091351063411437,0.5533980582524272,0.5346508131899889,0.5927733990147783,0.5622473178994918,1.2310290988594967,0.521410288032355,0.5140658134136395,0.6978754578754579,0.6963631767083347,0.7802197802197802,0.7795092066067856,0.7866998140186623,0.7931904497077544,1.1720889658456322,0.7115784182067817,0.7118353329087584,0.5902777777777778,0.5687794524741007,0.6458333333333334,0.6201088673422275,0.6305769230769231,0.6335042150831625,1.028702533445564,0.5805412411158954,0.5785516822358927
95,1.0565250009562258e-05,0.5061488673139158,0.49161794540339204,0.5436893203883495,0.5267917991390243,0.5865714285714285,0.5535516657255788,1.2302594567193954,0.5185687390897932,0.5146520484346572,0.5965277777777778,0.5774129164374022,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.0028180867433547,0.591433860807893,0.5859649122807017,0.511326860841424,0.4973486222632676,0.5436893203883495,0.5237853252964862,0.5527272727272727,0.5475663466967815,1.21825767384185,0.520965183481878,0.5192187715665977,0.7164835164835165,0.7152658584309233,0.8,0.798613432095244,0.8053649005095505,0.8136214958348986,1.1624120870963994,0.7250654133829467,0.72990218675464,0.6027777777777777,0.5835791013587858,0.6666666666666666,0.6506263462785202,0.653939393939394,0.655559352927774,0.9890585476539946,0.5886824185228944,0.5862800941748311
96,1.0362033422614211e-05,0.5061488673139158,0.4916321510945636,0.5436893203883495,0.5267917991390243,0.5865714285714285,0.5535516657255788,1.2295507977309736,0.5185404069046075,0.5146520484346572,0.5972222222222222,0.578097384450939,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.0019173103902075,0.5920164263768267,0.5865709728867623,0.5061488673139158,0.49102576475391063,0.5339805825242718,0.513236949085665,0.5562019704433497,0.5448230754752494,1.2313092912574415,0.5204271976045244,0.5153216011042099,0.7037362637362637,0.702394497627729,0.789010989010989,0.7874288007538119,0.7948185959935169,0.8008882309829897,1.1696220534712403,0.7158183729293012,0.7182883454866744,0.5895833333333333,0.5697955239265697,0.65625,0.6312408257274963,0.6356433040643568,0.6374572795625427,0.9944723734983741,0.5775240553677368,0.5750254423938634
97,1.0203763484211195e-05,0.5048543689320388,0.4897693759545807,0.5339805825242718,0.5130249265698182,0.5765787545787545,0.5452183323922454,1.2298401726102366,0.5172771611451804,0.5134803312629399,0.5972222222222222,0.5783949074847512,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.0020128657420477,0.5929414643445634,0.587485380116959,0.49773462783171524,0.4825018053017763,0.5533980582524272,0.5286693595283466,0.5890301003344481,0.5626096367400716,1.2414559842024036,0.516373850425272,0.5070362005144614,0.6987545787545788,0.6971800286215541,0.7824175824175824,0.7811449721523249,0.7950809772548904,0.7964926203236598,1.171797032845326,0.7141542699024639,0.7132517223300907,0.59375,0.5785145055381278,0.65625,0.6369564046340385,0.6462289562289563,0.6450330371383004,1.026336497973076,0.5864405446235449,0.586362117414749
98,1.0090599558765206e-05,0.5061488673139158,0.4910071155841562,0.5533980582524272,0.5286693595283466,0.5890301003344481,0.5626096367400716,1.2308154570246206,0.5191448993180019,0.5147530585356672,0.5986111111111111,0.5800428746928642,0.6666666666666666,0.6393828484886729,0.6713126713050812,0.6531214399635453,1.0024147493971718,0.5945608466723786,0.5888888888888888,0.5074433656957928,0.4908079172987655,0.5436893203883495,0.5227341082732265,0.563887445887446,0.5535187276491624,1.239378109815437,0.520584709058085,0.5160325616412573,0.7054945054945055,0.7036135925629529,0.789010989010989,0.7872263250414511,0.7975480847024303,0.8006436621956476,1.1569371070267955,0.7191928685079841,0.7191020048107395,0.5909722222222222,0.5733830243079584,0.6458333333333334,0.621034965034965,0.6287705048574613,0.628799270904534,1.011776064612296,0.5807562125040144,0.5803288524341156
